time_index,calls
2016071300,16.347394361109203
2016071301,15.817811421220096
2016071302,10.34611916395508
2016071303,5.49738322304043
2016071304,6.367260862000325
2016071305,48.78822952320563
2016071306,43.46591829420467
2016071307,89.57467368100957
2016071308,139.25463171360917
2016071309,96.73344128339197
2016071310,92.30047579932885
2016071311,129.39701833482235
2016071312,81.98749780320068
2016071313,103.83409417951549
2016071314,114.93983387324587
2016071315,162.58633386045096
2016071316,143.19492939659617
2016071317,89.65479982151444
2016071318,64.19351881932177
2016071319,58.76830139104126
2016071320,63.58376540229279
2016071321,61.45536057766044
2016071322,77.13349347778528
2016071323,81.49062380485302
2016071400,15.460073460096492
2016071401,15.07525984068581
2016071402,9.237648025477228
2016071403,8.913139233345076
2016071404,7.124353943985813
2016071405,51.28491935708046
2016071406,44.991545955584314
2016071407,85.97108383891259
2016071408,149.75160081792717
2016071409,87.84248665886594
2016071410,96.25760648980238
2016071411,127.71153755700547
2016071412,79.33314632250398
2016071413,99.99770913638119
2016071414,115.77437694448781
2016071415,155.17152841790318
2016071416,143.97832980864467
2016071417,90.27819588512938
2016071418,65.45149834978594
2016071419,58.446422809003536
2016071420,62.580048974791396
2016071421,58.51373780709932
2016071422,66.62336843834936
2016071423,85.66158846216518
2016071500,14.310131494229081
2016071501,14.306810729736458
2016071502,9.565516598447072
2016071503,5.615324609052131
2016071504,6.662339829194416
2016071505,50.58807218312732
2016071506,41.576032575226606
2016071507,81.84778097168322
2016071508,151.63165277818595
2016071509,86.2445741236953
2016071510,91.15826119007593
2016071511,119.14473161295683
2016071512,76.04169451686562
2016071513,90.90622662529555
2016071514,105.80925382928213
2016071515,141.2796647873771
2016071516,124.7522198669669
2016071809,82.69039981673993
2016071810,86.59262958888138
2016071811,110.21087570831975
2016071812,69.55345967959852
2016071813,84.07475545984394
2016071814,108.08705517935894
2016071815,146.09107174945348
2016071816,128.0798630393364
2016071817,85.82950485961177
2016071818,66.06230693513774
2016071819,58.30234373410431
2016071820,60.75156106771497
2016071821,64.76192512411872
2016071822,85.7245985940451
2016071823,76.8992131335958
2016071900,14.394436503955298
2016071901,13.222633915033477
2016071902,6.669075554161585
2016071903,3.064985726312118
2016071904,3.8266768564615354
2016071905,45.11663718712968
2016071906,36.70840206248086
2016071907,81.3242609087319
2016071908,119.1024217903429
2016071909,83.28064019250566
2016071910,82.55201045211996
2016071911,104.5778653690804
2016071912,62.867275478802455
2016071913,87.79327776854184
2016071914,101.90555758453749
2016071915,146.99481323824898
2016071916,129.29724576618514
2016071917,84.56178326306551
2016071918,64.72873113454796
2016071919,57.849610415121184
2016071920,58.655122094045225
2016071921,63.408148855111264
2016071922,79.18651729822616
2016071923,75.9724742962372
2016072000,14.750627219855922
2016072001,13.785264666912386
2016072002,6.95359872420211
2016072003,3.5966875675977903
2016072004,4.352876095307542
2016072005,45.43711636368896
2016072006,34.983393528662475
2016072007,80.47804387342742
2016072008,122.23654723794846
2016072009,83.04138104541485
2016072010,80.61760075330062
2016072011,102.22667368701656
2016072012,70.10971462338492
2016072013,89.62182015958354
2016072014,97.12777973268084
2016072015,142.67677129581278
2016072016,120.13531639632382
2016072017,81.13765428023544
2016072018,55.73604794913085
2016072019,54.44551184670779
2016072020,59.02035715905703
2016072021,56.87716432004403
2016072022,65.8171590674942
2016072023,74.8314897035469
2016072100,14.095376356314436
2016072101,13.279334892154974
2016072102,6.535989560421617
2016072103,3.692034855070224
2016072104,4.680678626553112
2016072105,48.76913815256603
2016072106,38.87156482749157
2016072107,75.73979434133264
2016072108,131.85552014355812
2016072109,87.28120744659954
2016072110,85.28677355637898
2016072111,101.1055082795477
2016072112,66.45107123064456
2016072113,87.07537392892547
2016072114,103.18677960668398
2016072115,139.63223896870187
2016072116,118.0362763500852
2016072117,80.45362678452992
2016072118,55.429884760537064
2016072119,50.529792307475624
2016072120,56.40902967744725
2016072121,51.090887739906584
2016072122,60.07603274822924
2016072123,70.69900055284418
2016072200,12.654548919613799
2016072203,3.4363870859108325
2016072208,133.54069322728407
2016072209,81.01376315840824
2016072210,72.99323903716102
2016072211,98.12178184060298
2016072212,61.830654831488644
2016072213,71.2087853305222
2016072215,130.07031580077455
2016072216,110.74672839315541
2016072217,74.23193087100552
2016072218,57.672964052710626
2016072219,47.791168531775895
2016072220,54.16460898981268
2016072221,50.75956525610229
2016072222,60.35147520796479
2016072223,72.65663930286749
2016072300,16.481453903724464
2016072301,14.182826039419641
2016072302,9.055430665591315
2016072303,5.593749938246959
2016072305,41.80093419287242
2016072306,36.39189066450322
2016072307,65.34502038417978
2016072308,87.19890296293683
2016072309,63.90921736092272
2016072310,61.34712763446544
2016072311,69.14301232495863
2016072312,62.05760380203572
2016072313,53.56222013740986
2016072314,75.3525916996298
2016072315,91.96055588596188
2016072316,83.42998658334497
2016072317,68.2492639605942
2016072318,47.59319356929534
2016072319,46.30299189823013
2016072320,48.90277620088807
2016072321,47.323443762424375
2016072322,58.44337178164258
2016072323,62.7768216791827
2016072400,17.6086575836745
2016072401,14.508898114140043
2016072402,10.045799139123272
2016072404,7.756140910244254
2016072405,48.42887631701846
2016072406,40.17035331932743
2016072407,69.68412898317912
2016072408,85.33573672343685
2016072409,68.43002867449142
2016072410,65.35422294993175
2016072411,65.06472578774199
2016072412,60.399701558912994
2016072413,54.72789384886581
2016072414,66.66651985951893
2016072415,92.40106848250741
2016072416,85.59893120965732
2016072417,60.84290709277993
2016072418,40.06487835114998
2016072419,38.72446943778064
2016072420,45.15007352954771
2016072421,42.23325307269679
2016072422,50.41889619722141
2016072423,55.27946463604063
2016072500,11.163999644823429
2016072501,10.624384760041785
2016072502,4.791787003556459
2016072503,2.04004539208448
2016072504,1.9214234693527232
2016072505,43.62123916770166
2016072506,34.504718643128776
2016072507,68.75876337058637
2016072508,127.67528699459608
2016072509,78.25136222555102
2016072510,72.78886645659651
2016072511,99.14247218179155
2016072512,69.2349886017277
2016072513,81.32513688552821
2016072514,95.42629441656103
2016072515,138.3114143148456
2016072516,122.95302771830114
2016072517,85.49448149672935
2016072518,59.37199655902578
2016072519,51.25114041470238
2016072520,58.76763610850925
2016072521,54.973770097830396
2016072522,81.03023209562204
2016072523,74.40922831010815
2016072600,12.56403336242625
2016072601,11.414973487531041
2016072602,5.2281976622129935
2016072603,1.4005269484115082
2016072604,4.253618956675637
2016072605,44.899794284137116
2016072606,36.40307775928876
2016072607,73.98280380144077
2016072608,113.21240310794127
2016072609,70.1626986191639
2016072610,67.81939138585764
2016072611,92.52263175667957
2016072612,70.3779295469603
2016072613,85.25565302229677
2016072614,95.04225512349942
2016072615,138.89736904691816
2016072616,126.18595698441038
2016072617,79.88565123212283
2016072618,58.815973537725824
2016072619,51.92751001461307
2016072620,59.18509977857599
2016072621,52.74083402492189
2016072622,68.78082567800186
2016072623,62.891724661065396
2016072700,13.975156037669494
2016072701,13.42162281535753
2016072702,7.647236823872066
2016072703,2.989428642184573
2016072704,5.750979968782833
2016072705,47.614094929489895
2016072706,39.650342838602526
2016072707,82.10599439990006
2016072708,116.15595288247624
2016072709,77.7886308352117
2016072710,73.05838076997821
2016072711,101.55277472329757
2016072712,73.0426004352459
2016072713,84.48642466903755
2016072714,93.56630451989365
2016072715,139.4500157311134
2016072716,120.51047929429501
2016072717,83.18178262340003
2016072718,54.028813850108406
2016072719,52.96806807327047
2016072720,57.77470922134991
2016072721,57.30301840174596
2016072722,67.71104820142932
2016072723,70.62654893845406
2016072800,14.19506529959542
2016072801,13.136275737228502
2016072802,7.895332534556132
2016072803,3.4337455834369424
2016072804,6.659838266227339
2016072805,53.03303286255241
2016072806,43.5038585334634
2016072807,82.7005216179368
2016072808,125.6213576027904
2016072809,80.52782634964612
2016072810,80.4295608684274
2016072811,101.83481416202893
2016072812,67.3206030167462
2016072813,89.54623197251917
2016072814,96.81637022533235
2016072815,137.86372214125987
2016072816,125.73299269296352
2016072817,84.31378312626667
2016072818,59.65776086822858
2016072819,53.38509534804813
2016072820,56.38944835291433
2016072821,53.68406019953226
2016072822,66.55453434004566
2016072823,69.359143825217
2016072900,12.863385479840932
2016072901,12.288518521794597
2016072902,5.248359061610418
2016072903,4.493589323495481
2016072904,5.779302294425978
2016072905,47.84515022953248
2016072906,39.31463118566841
2016072907,70.71902922499206
2016072908,122.59441347493983
2016072909,78.69992725552197
2016072910,74.41174238960592
2016072911,96.33879620337214
2016072912,64.84165859854456
2016072913,80.6572653425637
2016072914,93.77614784757557
2016072915,129.14646799903718
2016072916,112.45366411595009
2016072917,78.28158828794959
2016072918,59.74620483791144
2016072919,52.325670805204155
2016072920,56.74219993263699
2016072921,54.3624617425792
2016072922,64.5300423551847
2016072923,71.10027129096682
2016073000,15.88407741485651
2016073001,14.106632105714873
2016073002,7.72752303873421
2016073003,6.875814168349077
2016073006,39.2301159351109
2016073007,65.56323393459671
2016073008,84.85395831928828
2016073009,66.71282560276731
2016073010,59.01861957291206
2016073011,84.60660296601662
2016073012,68.15190711495775
2016073013,60.15398475429607
2016073014,83.30183037260761
2016073015,88.17885290694903
2016073016,85.5051858590678
2016073017,83.03710717378448
2016073018,56.34222385631754
2016073019,51.977300073961544
2016073020,54.52631147131784
2016073021,55.31201101543208
2016073022,59.44657419473987
2016073023,67.4166532494507
2016073100,18.744865349494216
2016073101,16.36306907552546
2016073102,10.027298350431352
2016073103,9.137849425487769
2016073105,49.82776234299431
2016073106,39.63945235218942
2016073107,68.1002264285735
2016073108,82.03646463244782
2016073109,66.34263106338885
2016073110,70.02323549443554
2016073111,82.81965678194962
2016073112,65.80966800215394
2016073113,59.545942114059045
2016073114,79.65771487929244
2016073115,84.87476625942901
2016073116,85.58964395999342
2016073117,73.68742947215023
2016073118,49.94875071915388
2016073119,44.32984359218849
2016073120,49.90617339581573
2016073121,48.5834810308431
2016073122,56.37513733157486
2016073123,60.12740268895219
2016080100,14.88379534521227
2016080101,15.553650055433646
2016080102,8.951427731793345
2016080103,4.861372907313381
2016080104,5.793468927853793
2016080105,34.12163495126595
2016080106,33.4832137622574
2016080107,75.2832943370569
2016080108,117.59159543725173
2016080109,82.11843374573255
2016080110,69.79516011351764
2016080111,98.35870838294947
2016080112,68.9188784648318
2016080113,86.21603599295051
2016080114,109.1254032089727
2016080115,134.37091654351389
2016080116,110.54210855469739
2016080117,77.52126196827982
2016080118,58.65779451699066
2016080119,50.67712537205103
2016080120,52.748623209473664
2016080121,50.62933480010943
2016080122,75.75239051047025
2016080123,62.47833184446142
2016080200,17.172320782831648
2016080201,18.07006221710352
2016080202,9.312652268847048
2016080203,5.8419135830498155
2016080204,6.791507374733829
2016080205,35.93046293850088
2016080206,36.89685888760809
2016080207,81.69699835144984
2016080208,109.26031026988139
2016080209,86.50853040578224
2016080210,78.41943644071476
2016080211,95.26190499592953
2016080212,69.68149111671703
2016080213,83.65284242411093
2016080214,106.47997344402353
2016080215,141.3516347778476
2016080216,122.36171422820485
2016080217,80.31686088156684
2016080218,60.60903643599629
2016080219,53.5775329220411
2016080220,56.03178219959214
2016080515,132.63310678405725
2016080516,119.64272089678168
2016080517,82.38459407145791
2016080518,57.55707776509108
2016080519,50.48181988516495
2016080520,53.589822150502556
2016080521,50.29073849525906
2016080522,63.89016227196935
2016080523,77.46575825644354
2016080600,19.32614761526055
2016080601,19.001945344953448
2016080602,16.972940358871597
2016080603,13.218012171785041
2016080604,15.712339932429302
2016080605,58.44039972564667
2016080606,47.02980385678322
2016080607,69.84883198135529
2016080608,91.16583925340336
2016080609,64.85421017174694
2016080613,68.94628872864882
2016080614,83.53496854597878
2016080615,114.22546351484823
2016080616,92.86841182114397
2016080617,70.25934431275913
2016080618,57.284182905521845
2016080619,49.10814095871676
2016080620,49.32883689172822
2016080621,49.261893970451794
2016080622,57.88486412460701
2016080623,66.2042850682623
2016080700,17.844363942767167
2016080701,17.414550442810636
2016080702,15.296403342353031
2016080703,12.04137168610259
2016080704,13.890267760254227
2016080705,57.28081528340396
2016080706,42.43574891948823
2016080707,68.1935644462859
2016080708,88.53703363967523
2016080709,58.637203775215674
2016080710,59.71855157413961
2016080711,80.89846908040326
2016080712,69.04982225586039
2016080713,63.312464374952356
2016080714,77.67460484067998
2016080715,100.07369427927338
2016080716,85.65124948424912
2016080717,55.9385282098271
2016080718,40.49632630911624
2016080719,40.550516559238254
2016080720,47.139235518607876
2016080721,45.00530647598438
2016080722,52.11708454588801
2016080723,54.93523293765429
2016080800,15.371228652605005
2016080801,14.564178597731518
2016080802,10.13721793087623
2016080803,7.159796371601816
2016080804,8.155386186618749
2016080805,59.40852105439791
2016080806,45.4721839031403
2016080807,88.54197513402343
2016080808,135.52508541019145
2016080809,102.73786960272095
2016080810,100.75184316011249
2016080811,120.25622596931748
2016080812,79.59893651580099
2016080813,95.37386194250664
2016080814,110.46558469566786
2016080815,149.54814170976056
2016080816,128.1919378718683
2016080817,85.86112583874205
2016080818,63.46456722010507
2016080819,55.092054810167085
2016080820,55.73531664437549
2016080821,57.612047437821275
2016080822,93.15931893844578
2016080823,89.47479718392094
2016080900,16.03160998132816
2016080901,15.1800601952247
2016080902,9.156927312614574
2016080903,5.483936033742826
2016080904,6.344622443262008
2016080905,51.26541835663584
2016080906,39.97616403361755
2016080907,70.87830354880256
2016080908,119.12618233939799
2016080909,82.46342264657969
2016080910,88.86831041167335
2016080911,109.37829495940821
2016080912,68.94979610750198
2016080913,88.4779503417341
2016080914,95.93593591234895
2016080915,147.57216263221517
2016080916,127.66433737316572
2016080917,87.0090700202588
2016080918,60.039022764695694
2016080919,59.17471074063271
2016080920,60.009583178009194
2016080921,55.00699948281843
2016080922,70.52207942150764
2016080923,83.79813499686595
2016081000,19.012206159972415
2016081001,18.76021092503845
2016081002,12.701372941090796
2016081003,9.324822255201738
2016081004,10.207280918351518
2016081005,60.06303288353949
2016081006,46.58114688445981
2016081007,85.63302900800699
2016081008,125.89642268301725
2016081009,87.73057565038809
2016081010,93.88691417512345
2016081011,123.27648062691213
2016081012,73.24009430319433
2016081013,89.71373610919372
2016081014,106.84054175865364
2016081015,147.04900513410277
2016081016,137.10167095397932
2016081017,88.46760887303253
2016081018,64.46929011439768
2016081019,56.89723997849934
2016081020,58.894910355601716
2016081021,60.36629615322315
2016081022,81.85936197482073
2016081023,93.41952355276098
2016081100,17.355024404140828
2016081101,17.238481814599254
2016081102,12.082009166573226
2016081103,7.6406961925625545
2016081104,9.39703994069759
2016081105,59.424632158077046
2016081106,48.984052859218025
2016081107,82.45491722300464
2016081108,136.96579311300584
2016081109,94.46036585513326
2016081110,91.87771936667778
2016081111,124.35340992676478
2016081112,71.28293042711553
2016081113,86.2803743785465
2016081114,111.54248829357961
2016081115,144.69993340758487
2016081116,136.0384352605858
2016081117,89.27580036167046
2016081118,60.04424637151547
2016081119,55.92642642276401
2016081120,57.515208548903765
2016081121,57.68529939481715
2016081122,76.11352727288653
2016081123,88.2615991103835
2016081200,15.106159631431012
2016081201,13.956408357699612
2016081202,9.069312124294738
2016081203,5.223213334070343
2016081204,6.252908126510019
2016081205,54.24543375384785
2016081206,42.95964612655983
2016081207,69.36851041135193
2016081208,122.8813780862647
2016081209,71.504730063859
2016081210,71.86347310193938
2016081211,110.70105535704432
2016081212,66.19948941759743
2016081213,77.3038772761889
2016081214,92.60882354015297
2016081215,133.42056708925088
