time_index,calls
2016081216,107.3922325794652
2016081217,78.4408201445665
2016081218,55.53054604945814
2016081219,51.05425701327064
2016081220,57.524779354473964
2016081221,51.92133314879666
2016081222,60.48494502687673
2016081223,69.15320677258799
2016081300,15.94011495350598
2016081301,15.207921450759056
2016081302,11.468270693452903
2016081303,8.373987882151077
2016081304,10.132560498014632
2016081305,52.54242345280289
2016081306,43.050837015199136
2016081307,64.11056017315333
2016081308,87.38296432793436
2016081309,54.27308360403708
2016081310,55.21790524688009
2016081311,78.36148680764491
2016081312,67.81445396936826
2016081313,63.85906761348265
2016081314,78.25978090436564
2016081315,103.4213405712303
2016081316,87.25481444058788
2016081317,60.681257242340735
2016081318,52.131796397420324
2016081319,45.86608181694824
2016081320,53.31779245261003
2016081321,48.12200175697741
2016081322,58.180633297678995
2016081323,66.36588248725073
2016081400,17.750487996694048
2016081401,16.675585211470484
2016081402,12.627378678645982
2016081403,9.192425333860312
2016081404,11.089956119188683
2016081405,53.84602147678654
2016081406,40.64365124235583
2016081407,61.35362186699025
2016081408,82.52614508402104
2016081409,44.647012490454394
2016081410,54.466368545764354
2016081411,66.20222000115348
2016081412,62.55064150129991
2016081413,57.15079699821353
2016081414,68.06952547388856
2016081415,82.90694864630105
2016081416,81.28591055110954
2016081417,49.052730514166115
2016081418,39.088518163040874
2016081419,36.2529700275469
2016081420,44.31043419677272
2016081421,41.31199951157711
2016081422,47.771353061676166
2016081423,55.75176883498375
2016081500,13.556295918682025
2016081501,12.634424123463749
2016081502,8.519537621693244
2016081503,4.899106743575383
2016081504,5.772193488993098
2016081505,48.24880934267512
2016081506,42.069683521195216
2016081507,69.19297695595
2016081508,122.3940108179221
2016081509,85.60491834274572
2016081510,85.40929650876785
2016081511,108.2226414427936
2016081512,66.49808570348085
2016081513,84.15279204452636
2016081514,102.10674257504779
2016081515,148.31754426861005
2016081516,126.95417142244594
2016081517,81.59312904484665
2016081518,59.5175622575338
2016081519,51.20212288709284
2016081520,56.911567415545136
2016081521,54.93567083563289
2016081522,78.36137909837962
2016081523,78.24158226390183
2016081600,15.50766320529972
2016081601,13.94521446359646
2016081602,8.016672506246985
2016081603,4.539631567189057
2016081604,5.265722460523147
2016081605,46.81475432676969
2016081606,38.71983279305715
2016081607,65.52199460177478
2016081608,109.02091799954349
2016081609,66.78991161344646
2016081610,71.71961074918573
2016081611,95.06109548873697
2016081612,56.18702386124383
2016081613,77.62875107593698
2016081614,86.19712687645679
2016081615,139.597849684001
2016081616,120.86098877891476
2016081617,80.63482409533344
2016081618,53.576611209851265
2016081619,51.74158760040753
2016081620,58.456950396072685
2016081621,52.52432324395126
2016081622,64.67630294313732
2016081623,67.05156410031233
2016081700,18.003501640828382
2016081701,17.849424635137343
2016081702,11.075158272185131
2016081703,6.978681055948346
2016081704,7.812971181504029
2016081705,55.04132039406447
2016081706,42.19737142733376
2016081707,70.65834110375586
2016081708,114.53865474196564
2016081709,67.78227378187583
2016081710,74.9919170053779
2016081711,103.54496441752661
2016081712,60.818955379415485
2016081713,80.7895375799425
2016081714,97.06479077493236
2016081715,135.7903359734803
2016081716,122.65728314340012
2016081717,83.71859481782172
2016081718,58.2366599085796
2016081719,54.53160498955182
2016081720,58.09160721858744
2016081721,56.6390763194201
2016081722,60.50759234365907
2016081723,80.14241860897384
2016081800,16.54514013547835
2016081801,16.7237827613563
2016081802,9.978933668509477
2016081803,5.885759358774411
2016081804,7.332307809767773
2016081805,54.820794826180105
2016081806,43.301879454137485
2016081807,70.66513121451365
2016081808,116.17579841336735
2016081809,71.00665572092498
2016081810,70.91004133063271
2016081811,103.50611414372177
2016081812,62.04976354504123
2016081813,78.61381207135601
2016081814,90.78453054568243
2016081815,132.44071261122988
2016081816,117.59671162188772
2016081817,83.18457992333902
2016081818,57.13485626301065
2016081819,52.46019074319503
2016081820,57.37180772872303
2016081821,54.304760346986725
2016081822,59.23519444900961
2016081823,71.16917725563277
2016081900,14.458752850127832
2016081901,14.98858237040912
2016081902,8.603698004856954
2016081903,5.203524210471657
2016081904,6.434255964317496
2016081905,52.9273387769732
2016081906,42.83774231128481
2016081907,66.26040507186613
2016081908,117.78993109152918
2016081909,66.71100089799262
2016081910,70.98973681917423
2016081911,102.56895827938983
2016081912,64.21068562022212
2016081913,72.92644810660198
2016081914,90.53784352421866
2016081915,125.52094389948775
2016081916,105.64176099790959
2016081917,78.04054894649815
2016081918,57.009429614524464
2016081919,51.23419126497038
2016081920,55.02760058073691
2016081921,54.515864235414696
2016081922,61.35612370710908
2016081923,69.32725360626263
2016082000,14.900689318558488
2016082001,14.36950705693226
2016082002,9.25853291864436
2016082003,6.007857229702324
2016082004,7.309297307821691
2016082005,44.71116582605784
2016082006,39.17319993503297
2016082007,58.665749634176684
2016082008,81.38202224384425
2016082009,45.04893629284046
2016082010,49.223225226797055
2016082011,63.163918841821314
2016082012,59.834959734001714
2016082013,54.02847372397132
2016082014,69.0845876455409
2016082015,86.18988766757627
2016082016,78.24976624295226
2016082017,52.847803592950285
2016082018,43.30899293849865
2016082019,40.69104344963384
2016082020,46.69599835241049
2016082021,45.96748439346214
2016082022,54.88579462857261
2016082023,59.94935898007866
2016082100,16.51511290513251
2016082101,16.01589516042753
2016082102,11.898273776978453
2016082103,8.426899214507939
2016082104,10.616395349551318
2016082105,53.70620708704043
2016082106,40.609116906026784
2016082107,64.7039869792249
2016082108,82.37780934234635
2016082109,46.651661238904026
2016082110,56.453057772741246
2016082111,66.43272873805203
2016082112,64.68250320249136
2016082113,54.625546470688704
2016082114,69.91501514551538
2016082115,88.12814141792637
2016082116,79.47784376478884
2016082117,49.483767385346226
2016082118,38.69330696016918
2016082119,37.83646328144683
2016082120,43.98905811218826
2016082121,43.222892151844405
2016082122,48.207622960144604
2016082123,55.95676052520353
2016082200,10.865443944408035
2016082201,10.560601597139168
2016082202,5.785485401801036
2016082203,2.981888846618495
2016082204,3.5507999973365933
2016082205,42.782605484228576
2016082206,34.689602024106804
2016082207,64.25606005901331
2016082208,106.40247311125
2016082209,69.79878699850708
2016082210,71.29261237430698
2016082211,95.93010908207935
2016082212,58.50209238155364
2016082213,67.46114516861368
2016082214,92.29744425872676
2016082215,133.6704441157086
2016082216,115.58233525009172
2016082217,76.7261951278466
2016082220,54.51989641789895
2016082221,52.069033467893554
2016082222,64.10746438634308
2016082223,70.17599733864061
2016082300,13.620898071904492
2016082301,13.446388862139697
2016082302,7.301606935558568
2016082303,4.11219895945665
2016082305,43.5730295691731
2016082306,35.187438023547315
2016082307,62.27895028939288
2016082308,101.69747481559006
2016082309,67.21336525242832
2016082310,70.2488419611463
2016082311,89.12082885807551
2016082312,52.46420411766818
2016082313,68.4469047165812
2016082314,79.36703779575262
2016082315,133.3850683917286
2016082316,117.47295036880416
2016082317,78.14366789194213
2016082318,55.0422861303086
2016082319,49.77790717844437
2016082320,56.64599859591985
2016082321,51.888156037950196
2016082322,64.54329566169541
2016082323,68.89199413232176
2016082400,15.470847069102344
2016082401,15.535917534074962
2016082402,8.990521730331494
2016082403,5.455395337349735
2016082404,6.217545183851793
2016082405,46.86080152637736
2016082406,37.932930810891975
2016082407,67.5435585022691
2016082408,106.09666916023248
2016082409,62.555768664478386
2016082410,69.13819967203537
2016082411,94.3713434512739
2016082412,53.65787141781082
2016082413,67.15837691450109
2016082414,86.1367438898216
2016082415,128.5148603885438
2016082416,112.07868463938814
2016082417,80.10642335365384
2016082418,54.21802113751498
2016082419,49.808960145379274
2016082420,56.9631444616172
2016082421,55.39309689262278
2016082422,59.06395964911299
2016082423,72.63997315803617
2016082500,14.985950959428632
2016082501,15.776341836671286
2016082502,9.445567066513469
2016082503,5.540475217568293
2016082504,6.940127125513669
2016082505,53.06209742325636
2016082506,41.777354675495005
2016082507,66.8329473182953
2016082508,112.62307794496706
2016082509,67.714096505934
2016082510,65.0109899040285
2016082511,94.98965894834859
2016082512,57.305158419801295
2016082513,66.48637530579663
2016082514,87.43687380007967
2016082515,127.73081694448089
2016082516,111.19964469423513
2016082517,78.06925030949665
2016082518,50.94112896551808
2016082519,48.161368433894964
2016082520,51.30449633360663
2016082521,50.20381600515135
2016082522,54.71843864473861
2016082523,67.38246794165075
2016082600,13.041809128652154
2016082601,14.020984609870514
2016082602,8.577999730336153
2016082603,5.3347805964407975
2016082604,6.425074300451589
2016082605,51.06232418399862
2016082606,42.78802232404824
2016082607,65.22089366611503
2016082609,62.66039990235606
2016082610,64.37413485031219
2016082611,91.80218684644917
2016082612,55.84930779697508
2016082613,65.72798135905049
2016082614,83.95503076797004
2016082615,122.66552327092106
2016082616,100.72812360822695
2016082617,70.76899842085865
2016082618,46.99076122915481
2016082619,41.8817370695322
2016082620,47.56841199068354
2016082621,46.23004902558431
2016082622,53.534694603822196
2016082623,61.394806216732746
2016082700,15.405265741479989
2016082701,14.621054546131756
2016082702,9.96684036399631
2016082704,8.114615263504538
2016082705,45.65336775950086
2016082706,39.90634775023629
2016082707,60.03262421366112
2016082708,81.79391577662636
2016082709,48.43906542337777
2016082710,53.543190242630885
2016082711,64.72254013652848
2016082712,62.31846209023076
2016082713,51.295691416981825
2016082714,66.81554936263898
2016082715,87.52395866321865
2016082716,80.91070700839725
2016082717,59.47256939467373
2016082718,45.99179177710528
2016082719,40.887573045510706
2016082720,45.87722605554511
2016082721,44.984987454003814
2016082722,53.98219632502314
2016082723,60.30062763032919
2016082800,16.604165789359907
2016082801,16.340004378859614
2016082802,11.514610949668569
2016082803,8.426590746008573
2016082804,9.852176429818089
2016082805,50.71390226793106
2016082806,42.43568849655119
2016082807,63.858521707447196
2016082808,79.2214188208599
2016082809,49.345068894353574
2016082810,57.93471864108112
2016082811,67.10744700334261
2016082812,62.47169720916028
2016082813,54.734575700080796
2016082814,67.27407923634934
2016082815,79.84063746428933
2016082816,84.25603360061217
2016082817,60.89784600784267
2016082818,43.84370348002135
2016082819,40.0227398241822
2016082820,44.45889979162121
2016082821,44.141391155437915
2016082822,51.47708595038344
2016082823,58.15036375504746
2016082900,12.287553507504619
2016082901,12.11539793237744
2016082902,7.110933864132854
2016082904,5.062960433418369
2016082905,41.944401332050276
2016082906,35.31724035848264
2016082907,65.69028742316611
2016082908,103.2732340602644
2016082909,74.41279262093772
2016082910,69.70784767004211
2016082911,90.45666797207649
2016082912,63.36918477540227
2016082913,68.95892856726132
2016082914,89.25402718717956
2016082915,126.80985849920688
2016082916,116.99946372504571
2016082917,79.13621719535078
2016082918,55.856584312941976
2016082919,50.189852674091625
2016082920,56.00208935526101
2016082921,51.538039610125026
2016082922,66.26191042854393
2016082923,69.53559861039884
2016083000,13.061860941270858
2016083001,12.93529573811347
2016083002,7.222181267865978
2016083003,4.171893003863217
2016083004,5.171107555779481
2016083005,40.85024273667368
2016083006,34.77681003975722
2016083007,62.18867135051275
2016083008,96.72060196137663
2016083009,66.48567536494566
2016083010,68.60491912264976
2016083011,86.00144256202823
2016083012,61.980987008154884
2016083016,115.0513014724898
2016083017,80.33363346144012
2016083018,56.736480813313435
2016083019,51.52834296631126
2016083020,54.94737384812744
2016083021,53.46370111296351
2016083022,63.449992702518244
2016083023,68.88438229225619
2016083100,16.040033518924584
2016083101,16.33004744981312
2016083102,9.95332197099726
2016083103,6.8286566444825
2016083104,7.610904433779333
2016083105,44.67268668120751
2016083106,37.032219412301394
2016083107,66.17720249005217
2016083108,104.5203907303434
2016083109,61.6459575004069
2016083110,71.994299531468
2016083111,93.58945161172124
2016083112,60.305076877940934
2016083113,74.25300385122051
2016083114,86.3545889984146
2016083115,117.86912988463106
2016083116,110.7693426349629
2016083117,81.5183418489986
2016083118,59.33177620279089
2016083119,52.010591421539615
2016083120,57.15717372931675
2016083121,57.206399985779775
2016083122,59.358721428729964
2016083123,71.42150902347983
2016090100,21.262917280793307
2016090101,21.072099866769047
2016090102,15.186633922705006
2016090103,10.65793261697695
2016090104,11.931895945784742
2016090105,42.848419883723466
2016090106,39.952668612318405
2016090107,68.38357438813024
2016090108,102.59971005527588
2016090109,76.660747431705
2016090110,70.71675207667408
2016090111,98.25641338403278
2016090112,62.287650946311665
2016090113,69.25937016236213
2016090114,93.03754659380763
2016090115,124.12333624136139
2016090116,109.74474996340518
2016090117,69.28770429474943
2016090118,50.1491954772694
2016090119,47.799278980256815
2016090120,49.747779229432396
2016090121,46.277567800824784
2016090122,61.87307889275688
2016090123,69.07153828961287
2016090200,18.868445999121604
2016090201,19.157414935462818
2016090202,13.092599852254171
2016090203,9.153150926809431
2016090204,10.642553447763937
2016090205,43.47981679331005
2016090206,40.68817425745307
2016090207,69.21878624675588
2016090208,106.29411308957543
2016090209,76.66179832835303
2016090210,70.68233435200213
2016090211,99.15769025103316
2016090212,58.61135858986407
2016090213,66.14773119995564
2016090214,87.96483544902564
2016090215,121.98274055137055
2016090216,99.34850788063207
2016090217,67.98186920617394
2016090218,50.72520655694261
2016090219,43.65966179326402
2016090220,44.45958632691039
2016090221,42.186153691771054
2016090222,63.52251751252964
2016090223,72.01222125091098
2016090300,16.61536934693668
2016090301,16.69167017780811
2016090302,13.105528056189439
2016090303,10.823683642884513
2016090304,12.35677165471898
2016090305,43.48146931526199
2016090309,52.680637353867326
2016090310,53.82075811431993
2016090311,65.1588416153051
2016090312,61.94603159924341
2016090313,59.934685105110006
2016090314,67.75580751248425
2016090315,95.12159351200532
2016090316,78.00036831159505
2016090317,59.68700270387917
2016090318,51.670500087656684
2016090319,43.9302754515338
2016090320,44.274746555613845
2016090321,47.18869943567996
2016090322,59.174238297615766
2016090323,65.90130129320711
2016090400,19.647395074281917
2016090401,19.222827950193793
2016090402,16.372042303447007
2016090403,12.945808278679252
2016090405,55.59573620390576
2016090406,43.40477246650839
2016090407,66.88693388241373
2016090408,81.3172087593955
2016090409,54.717006658547945
2016090410,58.329976003769104
2016090411,71.42803878021891
2016090412,64.74467370449213
2016090413,60.307697656215666
2016090414,69.93931121113377
2016090415,102.10937691083055
2016090416,85.08637932818372
2016090417,51.03378494938413
2016090418,40.7457146518686
2016090419,39.734309219478526
2016090420,42.973831042009586
2016090421,43.240164782132574
2016090422,55.8424831940531
2016090423,56.114864240711704
2016090500,14.464650734773112
2016090501,14.957736893808095
2016090502,8.794081975870354
2016090503,5.002553322889835
2016090504,6.004278640855296
2016090505,46.12980739821049
2016090506,44.28871726365408
2016090507,78.33917760138874
2016090508,138.49336316777647
2016090509,96.79701012263328
2016090510,91.31075044657211
2016090511,122.45944291339062
2016090512,83.62025171689166
2016090513,101.46270203897879
2016090514,117.46199989422603
2016090515,151.87131354208864
2016090516,131.8342403397757
2016090517,92.49717698529301
2016090518,65.49113978891386
2016090519,60.429795140650064
2016090520,60.53373237394186
2016090521,63.57835920576149
2016090522,86.58789303742651
2016090523,76.524284504047
2016090600,17.320582231744183
2016090602,10.866729200942835
2016090604,7.096469177452043
2016090605,49.849634761867875
2016090606,45.5502801432455
2016090607,80.83487979259354
2016090608,139.62684977380727
2016090609,90.55506715212482
2016090610,92.45990821313731
2016090611,120.68819194229422
2016090612,87.96899606109018
2016090613,91.43741981128446
2016090614,120.4436920970129
2016090615,162.30047932885884
2016090616,134.25699552916092
2016090617,99.0202444848401
2016090618,66.12854018117214
2016090619,60.44655701804675
2016090620,60.85483276627019
2016090621,62.310118924283415
2016090622,85.28121097822833
2016090623,80.20467328409603
